Year,State,County,BirthRate
2015,Vermont,Addison,7.83219
2015,Vermont,Bennington,17.073331
2015,Vermont,Caledonia,14.300143
2015,Vermont,Chittenden,5.900164
2015,Vermont,Essex,15.038116
2015,Vermont,Franklin,20.180692
2015,Vermont,Grand Isle,15.589104
2015,Vermont,Lamoille,13.248907
2015,Vermont,Orange,12.105371
2015,Vermont,Orleans,20.738539
2015,Vermont,Rutland,14.549778
2015,Vermont,Washington,12.717793
2015,Vermont,Windham,18.308448
2015,Vermont,Windsor,13.398643
