Year,State,County,BirthRate
2015,Rhode Island,Bristol,4.834687
2015,Rhode Island,Kent,12.569531
2015,Rhode Island,Newport,8.881154
2015,Rhode Island,Providence,18.902302
2015,Rhode Island,Washington,5.737153
